-3.558751195669174194e-03,-9.747847914695739746e-03,-3.112618625164031982e-02,-2.162406779825687408e-02,3.835300728678703308e-02
2.842787653207778931e-02,6.143786013126373291e-02,-4.423546791076660156e-02,5.553919076919555664e-02,-3.549734875559806824e-02
-4.001082852482795715e-02,-9.508982300758361816e-03,3.571768756955862045e-03,7.824101485311985016e-03,1.575952768325805664e-02
-1.212437823414802551e-02,-8.785608224570751190e-03,5.529835820198059082e-02,-1.692302897572517395e-02,7.718702778220176697e-03
1.136827468872070312e-02,-2.011735737323760986e-02,1.682929694652557373e-02,2.328260336071252823e-03,3.599330782890319824e-02
-5.299559235572814941e-02,1.087061245925724506e-03,1.086816191673278809e-02,-4.095898196101188660e-02,-2.083314815536141396e-03
-1.316737383604049683e-02,1.926747336983680725e-02,4.442817717790603638e-02,-1.641020365059375763e-02,2.388117276132106781e-02
-1.545836124569177628e-02,-4.319383949041366577e-02,5.726335942745208740e-02,-1.902875490486621857e-02,7.350671512540429831e-05
1.623004674911499023e-02,-2.852835506200790405e-02,1.343593746423721313e-02,2.143647149205207825e-02,3.458835184574127197e-02
-5.130429938435554504e-02,-1.936170831322669983e-02,1.267969049513339996e-02,-4.028432816267013550e-02,3.227867418900132179e-03
2.004379639402031898e-03,3.499440848827362061e-02,3.148013202007859945e-04,4.002862144261598587e-03,-1.379807293415069580e-02
-2.926445752382278442e-02,-2.587026730179786682e-02,1.439652871340513229e-02,-9.190368466079235077e-03,3.786158561706542969e-02
-8.823189139366149902e-02,-5.261986330151557922e-02,8.500257879495620728e-02,-7.357738167047500610e-02,5.491405725479125977e-02
-4.807378724217414856e-02,-5.064665153622627258e-02,1.012591347098350525e-01,-8.791460096836090088e-02,6.355246156454086304e-02
-1.749777235090732574e-02,2.540821582078933716e-02,2.358816936612129211e-02,-2.879909239709377289e-03,-1.421120669692754745e-02
2.108930982649326324e-02,-3.226041444577276707e-04,3.622612357139587402e-02,-4.014974832534790039e-02,1.728282682597637177e-02
-6.668907403945922852e-02,-6.705304235219955444e-02,7.877348363399505615e-02,-7.219871878623962402e-02,9.428426623344421387e-02
-2.340926416218280792e-02,-1.839392818510532379e-02,1.845569349825382233e-02,1.279953052289783955e-03,5.086179450154304504e-02
-2.985166199505329132e-02,3.509697271510958672e-03,1.687195152044296265e-02,1.871817745268344879e-03,3.822234272956848145e-02
-6.451854109764099121e-02,-6.792413443326950073e-02,1.024047285318374634e-01,-5.207797139883041382e-02,6.538412719964981079e-02
-3.767434507608413696e-02,-2.593952231109142303e-02,-1.653391681611537933e-02,-2.895267121493816376e-02,-1.458100322633981705e-02
-2.897217310965061188e-02,-1.974056102335453033e-02,3.208674862980842590e-02,-3.116784617304801941e-02,-3.755895048379898071e-02
3.419031202793121338e-02,4.697543755173683167e-02,-3.509531030431389809e-03,-1.303609181195497513e-02,3.356375498697161674e-03
-3.792907670140266418e-02,-1.479994412511587143e-02,2.767923846840858459e-02,-1.970229297876358032e-02,1.731609110720455647e-03
-4.767529666423797607e-03,1.864523813128471375e-02,3.839203342795372009e-02,-9.186193346977233887e-03,2.274253964424133301e-02
-4.486012458801269531e-02,-1.385222375392913818e-02,2.202053368091583252e-02,1.229960005730390549e-02,9.343091398477554321e-03
4.919734597206115723e-02,-1.601471006870269775e-02,-1.267184596508741379e-02,4.778555780649185181e-02,2.243622019886970520e-02
3.323794528841972351e-02,3.996827453374862671e-02,1.053146552294492722e-02,-5.277658347040414810e-03,-1.175888814032077789e-02
-1.247926708310842514e-02,-6.211942806839942932e-02,1.345906686037778854e-02,-7.473429292440414429e-02,6.252266932278871536e-03
-2.998625487089157104e-02,1.376073528081178665e-02,-1.193417981266975403e-02,-4.772254079580307007e-02,3.151497244834899902e-02
-3.595000598579645157e-03,6.451758090406656265e-03,3.518228605389595032e-02,-4.365252703428268433e-02,7.311873137950897217e-03
-3.504661098122596741e-02,2.051215246319770813e-02,-1.720583299174904823e-03,-1.883891411125659943e-02,2.997003868222236633e-02
-3.371120244264602661e-02,-3.565467521548271179e-02,-1.009605452418327332e-02,8.176209405064582825e-03,-5.850695539265871048e-03
-3.653034940361976624e-02,-2.716909348964691162e-02,5.102489516139030457e-02,-5.869125598110258579e-04,2.508025988936424255e-02
-3.773123770952224731e-02,-9.758429601788520813e-03,1.513994019478559494e-02,-6.911120563745498657e-02,7.951144874095916748e-02
-7.016617059707641602e-02,-1.294565200805664062e-02,4.640020430088043213e-02,-4.897181317210197449e-02,1.866882480680942535e-02
-4.255703464150428772e-02,-3.935658186674118042e-02,8.172959089279174805e-02,-2.486441656947135925e-02,8.636252582073211670e-02
-3.777452185750007629e-02,-2.729275822639465332e-02,2.476507239043712616e-02,-1.094948686659336090e-02,-7.121117669157683849e-04
-8.921045809984207153e-02,-4.517107829451560974e-02,6.190329045057296753e-02,-4.893257096409797668e-02,1.137697845697402954e-01
-2.227861061692237854e-02,-3.558322414755821228e-02,4.180028103291988373e-03,-3.226435557007789612e-02,2.491219528019428253e-02
-5.844375118613243103e-02,5.816846620291471481e-03,5.766543326899409294e-04,-3.197263553738594055e-02,-6.793279666453599930e-03
-2.339788340032100677e-02,2.339036203920841217e-02,-3.686571493744850159e-02,-9.068621322512626648e-03,3.554941853508353233e-03
2.248488133773207664e-03,2.457706443965435028e-02,-1.270743552595376968e-02,-2.628843300044536591e-02,3.867762163281440735e-02
-6.922210007905960083e-02,-4.738543555140495300e-02,5.368040129542350769e-02,-4.363778233528137207e-02,2.275064028799533844e-02
-3.822710737586021423e-02,-9.607153385877609253e-02,1.003967523574829102e-01,-6.192663684487342834e-02,9.309913963079452515e-02
6.047281436622142792e-03,-1.904172636568546295e-02,5.310789868235588074e-02,-5.430061742663383484e-02,1.596106030046939850e-02
-2.157699875533580780e-02,1.311978511512279510e-02,-4.198287788312882185e-04,-3.813445195555686951e-02,4.067640751600265503e-02
-2.656616643071174622e-02,-2.859404496848583221e-02,7.927134633064270020e-03,-6.566056609153747559e-02,3.538129106163978577e-02
-4.864964261651039124e-02,-3.079741448163986206e-02,4.952869936823844910e-02,-5.326677858829498291e-02,3.530986234545707703e-02
-1.485409028828144073e-02,-4.326051846146583557e-02,-2.440190874040126801e-02,-3.388047218322753906e-02,-2.716081589460372925e-02
-6.508672237396240234e-02,-4.892717301845550537e-02,-9.749646298587322235e-03,6.663027219474315643e-03,5.982832983136177063e-02
-2.066154219210147858e-02,-2.473789453506469727e-02,4.203896969556808472e-02,-5.349685903638601303e-03,2.719335258007049561e-03
-2.821415476500988007e-02,-2.785483188927173615e-02,6.317229010164737701e-03,-9.417742490768432617e-03,6.365867704153060913e-02
-7.562933862209320068e-02,-8.171519264578819275e-03,4.449699074029922485e-02,-7.323592901229858398e-02,3.948366269469261169e-02
-2.114712027832865715e-03,2.125249244272708893e-02,2.049352042376995087e-02,-1.236767321825027466e-02,-1.211258023977279663e-02
2.508784644305706024e-03,-4.231231659650802612e-02,3.375623747706413269e-02,-2.190546318888664246e-02,2.641093917191028595e-02
5.719964858144521713e-03,-2.591034630313515663e-03,4.751482605934143066e-02,-2.961621386930346489e-03,1.538214553147554398e-02
1.242952514439821243e-02,1.928014308214187622e-02,-3.598803281784057617e-02,1.124242693185806274e-02,-4.030995536595582962e-03
-1.216812990605831146e-02,8.020442910492420197e-03,2.821068838238716125e-02,-2.367368713021278381e-02,1.106525678187608719e-02
-1.095232926309108734e-02,8.783995173871517181e-03,-1.348569057881832123e-02,-4.229913651943206787e-02,3.869075700640678406e-02
-2.622883580625057220e-02,3.424574434757232666e-02,3.904021903872489929e-02,3.882977413013577461e-03,1.546947006136178970e-02
-2.153222449123859406e-02,-5.026057735085487366e-02,5.249866843223571777e-02,-9.098407463170588017e-04,1.904710941016674042e-02
-3.092629835009574890e-02,-4.766235873103141785e-02,3.878676891326904297e-02,-7.151204347610473633e-02,1.258317288011312485e-02
2.421446889638900757e-02,1.501393783837556839e-02,3.589838743209838867e-02,-1.264750491827726364e-02,-2.775744535028934479e-03
-4.489535093307495117e-02,-2.572287805378437042e-02,5.676829442381858826e-02,-9.670326486229896545e-03,2.214451134204864502e-02
-5.294309929013252258e-02,-2.408014237880706787e-02,2.172230556607246399e-02,-8.845228701829910278e-03,2.813381515443325043e-02
-6.799294147640466690e-03,-7.390238810330629349e-03,1.667903386987745762e-03,-4.747784137725830078e-02,2.755298651754856110e-02
-2.279082499444484711e-02,4.521429946180433035e-04,-2.447426691651344299e-02,-4.447695612907409668e-02,3.292053937911987305e-02
2.364294044673442841e-02,1.668775454163551331e-02,-3.379557281732559204e-03,6.081776693463325500e-03,-3.112792596220970154e-02
-1.735919155180454254e-02,2.962337806820869446e-03,3.281784057617187500e-02,-3.977428376674652100e-02,2.345071732997894287e-02
-4.455252736806869507e-02,-3.474407270550727844e-02,-1.049432685249485075e-04,-2.551711723208427429e-02,8.039827458560466766e-03
-4.181867465376853943e-02,-4.435765370726585388e-02,4.968688637018203735e-02,-7.433200627565383911e-02,3.343890979886054993e-02
-8.994853496551513672e-02,-3.101149387657642365e-02,3.418970853090286255e-02,-1.471021771430969238e-02,3.561703115701675415e-02
-3.632341697812080383e-02,-7.948643527925014496e-03,-2.144916541874408722e-02,-1.770166493952274323e-02,-9.870117530226707458e-03
-4.275358468294143677e-02,-1.707581616938114166e-02,4.547136370092630386e-03,-4.496179893612861633e-02,-1.806485466659069061e-03
-6.606192886829376221e-02,-7.753794640302658081e-02,6.289084255695343018e-02,-1.066579744219779968e-01,8.038370311260223389e-02
1.565878163091838360e-03,8.756153285503387451e-03,3.836473077535629272e-02,-4.342558234930038452e-02,8.981398306787014008e-03
-1.760233752429485321e-02,-3.936366643756628036e-03,5.992098897695541382e-02,-6.232417747378349304e-02,4.812052100896835327e-02
-7.757361233234405518e-02,-3.245716169476509094e-02,1.700290478765964508e-02,-2.084575407207012177e-02,6.275499239563941956e-03
-4.112896323204040527e-02,-3.413434326648712158e-02,3.786501288414001465e-02,2.646479383111000061e-02,2.712398767471313477e-02
-3.630294650793075562e-02,-3.695699945092201233e-02,1.270626392215490341e-02,3.683138871565461159e-03,1.786774396896362305e-02
-6.490761879831552505e-03,-6.560126785188913345e-03,-1.521453075110912323e-02,1.088259927928447723e-02,4.926657676696777344e-02
7.401558104902505875e-03,-5.494077503681182861e-02,2.125171944499015808e-02,-6.711512058973312378e-02,4.230241104960441589e-02
2.713551372289657593e-02,-1.709641516208648682e-02,-3.196323662996292114e-02,1.445064670406281948e-03,3.640925884246826172e-02
-9.976777248084545135e-03,-1.434856094419956207e-02,3.745642304420471191e-02,-3.646445274353027344e-02,2.799232117831707001e-02
5.380176939070224762e-03,7.394572719931602478e-03,4.195040091872215271e-02,-1.209583599120378494e-02,3.372435644268989563e-02
5.344680976122617722e-03,-1.419275067746639252e-02,2.353527024388313293e-02,4.114953335374593735e-03,4.226468130946159363e-02
-3.827843442559242249e-02,-2.117031486704945564e-03,5.006918311119079590e-02,-4.546753689646720886e-02,7.872547954320907593e-03
