-3.786432370543479919e-02,4.358364641666412354e-02,-4.948781058192253113e-02,2.734155207872390747e-02,-2.743749693036079407e-02
-3.189086914062500000e-02,1.612850651144981384e-02,-1.563974842429161072e-02,1.167150214314460754e-02,1.326347887516021729e-02
1.126617658883333206e-02,2.015128545463085175e-02,1.112798787653446198e-02,-8.324245363473892212e-02,-3.235995769500732422e-02
4.179298877716064453e-02,7.345626503229141235e-02,2.002884447574615479e-02,-5.902615375816822052e-04,-4.271737113595008850e-02
-8.451511710882186890e-02,4.303134605288505554e-02,-6.139583140611648560e-02,-6.973490118980407715e-02,-6.167385727167129517e-03
-1.629278995096683502e-02,4.729306697845458984e-02,-3.249452635645866394e-02,-3.012785501778125763e-02,-3.218673542141914368e-02
-9.233214706182479858e-02,5.682132765650749207e-02,-6.055412441492080688e-02,-4.668821021914482117e-02,1.349989091977477074e-03
-8.788771927356719971e-02,-1.016490132315084338e-04,-7.996879518032073975e-03,-1.072481498122215271e-01,-7.130180019885301590e-03
-8.516822755336761475e-02,5.201283469796180725e-02,-1.812628842890262604e-02,-1.449743378907442093e-02,-3.743543475866317749e-02
-1.236971914768218994e-01,1.840095594525337219e-02,-6.542079895734786987e-02,-2.852953597903251648e-02,-5.124537274241447449e-03
2.600482897832989693e-03,-2.636461891233921051e-02,1.776642911136150360e-02,2.394448406994342804e-02,4.439669847488403320e-02
-7.178021967411041260e-02,-5.543646868318319321e-03,-6.662520021200180054e-02,2.659091725945472717e-02,-3.168235300108790398e-03
-3.888466581702232361e-02,7.873637974262237549e-02,-8.618510514497756958e-02,-4.555162414908409119e-02,-1.318527292460203171e-02
-1.281471401453018188e-01,3.749953210353851318e-02,-7.772939652204513550e-02,-1.987911527976393700e-03,2.282485133036971092e-03
-7.231056690216064453e-02,7.761148363351821899e-02,3.161277994513511658e-02,-5.229757726192474365e-02,-9.276164323091506958e-02
-8.396622538566589355e-02,8.013404160737991333e-02,-2.112499624490737915e-02,3.129718080163002014e-02,-4.725275933742523193e-02
-6.828253716230392456e-02,3.504923731088638306e-02,-1.977489888668060303e-02,-1.194874048233032227e-01,-1.315214578062295914e-02
-6.391718983650207520e-02,8.456579595804214478e-02,-6.682740058749914169e-03,2.283328957855701447e-02,1.760837435722351074e-02
-4.066331684589385986e-02,-9.154572151601314545e-03,-4.119371995329856873e-02,-9.064184129238128662e-02,-9.404046833515167236e-02
-5.998624488711357117e-02,4.511747881770133972e-02,-2.653303369879722595e-02,-3.078327514231204987e-02,-3.867783379973843694e-05
8.429298177361488342e-03,-1.754531450569629669e-02,-7.421376556158065796e-02,-8.160009980201721191e-02,-4.463147744536399841e-02
-8.069112896919250488e-02,-5.301160272210836411e-03,-1.475265435874462128e-02,-6.748872250318527222e-02,-8.981153368949890137e-02
-1.039167679846286774e-02,1.912930980324745178e-02,-4.213417321443557739e-02,1.291267760097980499e-02,-6.038425117731094360e-02
3.985008597373962402e-02,-3.603327646851539612e-02,-7.423681765794754028e-02,-2.790266275405883789e-02,-3.206977248191833496e-02
-5.796089023351669312e-02,4.118957370519638062e-02,-7.729768007993698120e-02,-2.793876826763153076e-02,-2.586529217660427094e-02
2.366520231589674950e-03,1.464705262333154678e-02,1.170007977634668350e-03,-8.357876539230346680e-02,-1.741148903965950012e-02
-5.233938619494438171e-02,3.512224880978465080e-03,-5.222914740443229675e-02,-5.999489501118659973e-02,-5.042659491300582886e-02
-7.068467140197753906e-02,4.381618276238441467e-02,7.404103875160217285e-03,-6.686014123260974884e-03,-6.226987764239311218e-02
-2.845888771116733551e-02,8.719759434461593628e-02,-5.284566804766654968e-02,-8.945495635271072388e-02,-2.458473853766918182e-02
-2.092485688626766205e-02,5.799333751201629639e-02,2.314319461584091187e-02,4.198440816253423691e-03,-6.568917632102966309e-02
