-7.422164082527160645e-03,2.199352160096168518e-02,-2.722365781664848328e-02,-4.386401921510696411e-02,-4.346349835395812988e-02
5.422448739409446716e-02,6.367809325456619263e-02,-6.598045583814382553e-03,-3.315509855747222900e-02,-6.610734015703201294e-02
8.972724899649620056e-03,-1.303197536617517471e-02,-3.356634080410003662e-02,-7.152839004993438721e-02,-7.055525481700897217e-02
3.832427028100937605e-04,-4.590874537825584412e-03,4.191884398460388184e-02,-2.596149966120719910e-02,-8.455117349512875080e-04
-1.948772696778178215e-03,-1.046444405801594257e-03,2.601527795195579529e-02,-2.911170385777950287e-02,4.179830197244882584e-03
2.364516258239746094e-02,5.210860073566436768e-02,-1.270159520208835602e-02,-8.968202397227287292e-03,-2.152020111680030823e-02
3.411862626671791077e-02,-3.348702192306518555e-02,7.185123115777969360e-02,-5.334493890404701233e-02,-5.557277426123619080e-02
4.544069524854421616e-03,3.370330482721328735e-02,5.439282208681106567e-02,9.454078041017055511e-03,-8.274088799953460693e-02
5.932339280843734741e-02,-2.251379750669002533e-02,7.548031210899353027e-02,-2.810109872370958328e-04,-6.236095726490020752e-02
7.238941267132759094e-03,5.256528034806251526e-02,6.798201799392700195e-02,-7.688417285680770874e-02,-5.436540022492408752e-02
1.064333319664001465e-02,1.246949844062328339e-02,5.779988318681716919e-02,-1.504794415086507797e-02,3.739506378769874573e-02
1.593164168298244476e-02,-3.988217189908027649e-02,3.211591020226478577e-02,3.624310716986656189e-03,3.011620230972766876e-02
2.296547032892704010e-02,-1.802445389330387115e-02,5.751315876841545105e-02,-7.249022834002971649e-03,5.775096360594034195e-03
-2.401962690055370331e-02,7.662004977464675903e-02,8.397044986486434937e-02,3.214186802506446838e-02,-1.736579276621341705e-02
3.129059076309204102e-02,-8.020828478038311005e-03,6.974022090435028076e-02,-4.161860269960016012e-04,-4.701189324259757996e-02
-1.596312411129474640e-02,1.970542781054973602e-02,-2.919861348345875740e-03,-1.499668601900339127e-02,-4.073396697640419006e-02
6.374945864081382751e-03,4.465245828032493591e-02,6.549453735351562500e-02,-7.085087895393371582e-02,1.868732087314128876e-02
-3.563577681779861450e-02,6.328552216291427612e-02,2.018333179876208305e-04,-3.207106143236160278e-02,-8.491802215576171875e-02
4.863920807838439941e-02,3.352628648281097412e-02,-2.462693676352500916e-02,3.366545215249061584e-02,-1.192689314484596252e-02
6.224144250154495239e-03,-5.164169520139694214e-02,5.098999664187431335e-02,4.288398846983909607e-02,-3.602950274944305420e-02
-1.285954192280769348e-02,-3.300980105996131897e-02,7.332528382539749146e-02,1.642392762005329132e-02,-3.446445986628532410e-02
3.914798051118850708e-02,-2.784511819481849670e-02,6.593134999275207520e-02,-6.905792653560638428e-02,1.870644651353359222e-02
-5.128653254359960556e-03,5.294117331504821777e-02,-2.591792307794094086e-02,1.189148053526878357e-03,-7.284536957740783691e-02
-9.857895784080028534e-03,-1.556047890335321426e-02,-3.506640717387199402e-02,-6.016167625784873962e-02,-4.846584051847457886e-02
-2.394880354404449463e-02,4.586306214332580566e-02,-3.191213682293891907e-02,2.713929675519466400e-02,5.274263210594654083e-03
6.938256323337554932e-02,-1.777556166052818298e-02,1.248079817742109299e-02,-7.285208255052566528e-02,-6.507830321788787842e-02
4.228493198752403259e-02,5.462158471345901489e-03,9.046148508787155151e-03,-4.114208742976188660e-02,2.396377548575401306e-02
-2.956290356814861298e-02,8.654780685901641846e-03,4.210175480693578720e-03,-1.496562641113996506e-02,8.260707370936870575e-03
2.983128838241100311e-02,4.335574805736541748e-02,-1.242387853562831879e-02,-3.936067223548889160e-02,-4.213781654834747314e-02
2.640646882355213165e-02,7.962408661842346191e-02,8.447666466236114502e-02,-2.995408885180950165e-02,-7.732897996902465820e-02
5.625043995678424835e-03,1.784258522093296051e-02,-2.634415775537490845e-02,5.201939120888710022e-02,-3.939118981361389160e-02
-3.675744310021400452e-02,1.084727409761399031e-05,5.433923378586769104e-02,-3.323958814144134521e-02,4.661818034946918488e-03
-4.204234853386878967e-02,6.547870486974716187e-02,2.319685928523540497e-02,6.209342740476131439e-03,-1.538040954619646072e-02
-6.378747522830963135e-02,1.983189722523093224e-03,-3.544005751609802246e-02,-9.335284121334552765e-03,5.464065819978713989e-02
-7.444764673709869385e-02,3.581232205033302307e-02,-5.574152991175651550e-02,-2.624325640499591827e-02,8.389277756214141846e-02
1.718379929661750793e-02,-5.143959075212478638e-02,4.762776568531990051e-02,-3.702770173549652100e-02,-4.389875754714012146e-02
4.459419846534729004e-02,2.327758446335792542e-02,6.089926138520240784e-02,4.787173494696617126e-02,1.034461706876754761e-02
1.617467217147350311e-02,-1.409393083304166794e-02,1.044487301260232925e-02,5.208198446780443192e-03,4.902228713035583496e-02
2.936706505715847015e-02,6.396961212158203125e-02,1.575894840061664581e-02,-3.724368289113044739e-02,4.320882260799407959e-02
5.855986475944519043e-02,-1.157819572836160660e-02,6.269209086894989014e-02,3.581934422254562378e-02,2.533880807459354401e-02
3.640697151422500610e-02,-9.809566661715507507e-03,2.763064811006188393e-03,3.119278326630592346e-02,2.054437436163425446e-02
-2.294908836483955383e-02,-1.123574376106262207e-02,5.336228758096694946e-03,-6.526388227939605713e-03,-8.136771619319915771e-03
2.622710168361663818e-02,1.394715253263711929e-02,9.934796020388603210e-03,3.634143248200416565e-02,3.270310163497924805e-02
-3.832280263304710388e-02,3.958680108189582825e-02,4.606951493769884109e-03,3.899825969710946083e-03,1.610889472067356110e-02
5.542791634798049927e-02,1.823360845446586609e-02,6.723395735025405884e-02,2.998275123536586761e-02,-6.434230506420135498e-02
5.517724901437759399e-02,-3.302798047661781311e-02,1.896137930452823639e-02,3.877586871385574341e-02,-1.078954990953207016e-02
-4.535453766584396362e-02,-1.559063605964183807e-02,-4.955976083874702454e-02,-6.021380797028541565e-02,2.434371784329414368e-02
5.345715954899787903e-02,7.097744941711425781e-02,6.441847980022430420e-02,2.847266849130392075e-03,-5.654651205986738205e-03
4.074050858616828918e-02,4.613459110260009766e-02,-1.851275004446506500e-02,3.330324962735176086e-02,-3.662227839231491089e-02
3.228793293237686157e-02,-1.380376797169446945e-02,1.147969253361225128e-02,-6.429925560951232910e-02,-1.686785742640495300e-02
6.740651279687881470e-02,4.285762086510658264e-02,4.356391727924346924e-03,2.168283984065055847e-02,-6.606753915548324585e-02
-3.424210846424102783e-02,-5.555388517677783966e-03,3.153168037533760071e-02,2.587604895234107971e-02,3.139225766062736511e-02
