5.962300300598144531e-02,-6.621624529361724854e-02,-5.487840622663497925e-02,1.132105886936187744e-01,1.268128454685211182e-01
-1.207067910581827164e-02,1.146852970123291016e-01,-7.220771163702011108e-02,-9.855209290981292725e-02,-1.287246644496917725e-01
-2.169782761484384537e-03,-1.700354367494583130e-02,1.238351017236709595e-01,7.863291352987289429e-02,-5.707196891307830811e-02
3.148101642727851868e-02,7.077548652887344360e-02,1.190425083041191101e-01,-1.070752069354057312e-01,7.869092375040054321e-02
-4.103279858827590942e-02,-3.587070107460021973e-02,5.704746395349502563e-02,-8.626756072044372559e-02,-6.372439675033092499e-03
-9.947502054274082184e-03,-7.667895406484603882e-02,-1.430451720952987671e-01,1.141800954937934875e-01,9.460268169641494751e-02
-8.530659973621368408e-02,3.970600292086601257e-02,-7.418600469827651978e-02,-1.168655753135681152e-01,-1.106338128447532654e-01
1.361166536808013916e-01,-8.157151192426681519e-02,1.003126986324787140e-02,9.946351498365402222e-02,1.159145981073379517e-01
2.598670125007629395e-02,3.411281108856201172e-02,8.766902238130569458e-02,7.579054683446884155e-02,1.561614591628313065e-02
1.217373386025428772e-01,3.971945866942405701e-02,-8.681570738554000854e-02,1.125117614865303040e-01,-1.394247710704803467e-01
7.131742686033248901e-02,1.220514401793479919e-01,-5.956127867102622986e-02,7.783246226608753204e-03,3.705395385622978210e-02
4.068667441606521606e-02,7.937526702880859375e-02,5.757757928222417831e-03,-7.794372737407684326e-02,-8.543884754180908203e-02
3.801751881837844849e-02,7.118118554353713989e-02,9.218514896929264069e-03,-1.073838993906974792e-01,-3.641198575496673584e-02
1.024078130722045898e-01,-1.070063002407550812e-02,-1.505496799945831299e-01,-7.701735198497772217e-02,-1.128046214580535889e-01
-1.981437206268310547e-02,-7.877915352582931519e-02,-1.445123702287673950e-01,3.428470343351364136e-02,1.571167558431625366e-01
-5.922861397266387939e-02,6.916514039039611816e-02,1.431831065565347672e-02,-1.057806238532066345e-01,-7.640927564352750778e-03
9.695529937744140625e-02,-4.236171022057533264e-02,2.152640186250209808e-02,4.964124038815498352e-02,8.347912132740020752e-02
-6.166284158825874329e-02,-9.177153557538986206e-02,-3.990042582154273987e-02,5.965048447251319885e-02,-1.044465079903602600e-01
-1.411291509866714478e-01,-2.844392694532871246e-02,8.527015894651412964e-02,6.862445175647735596e-02,8.659386076033115387e-03
7.485342770814895630e-02,-1.320049911737442017e-02,4.546795040369033813e-02,-5.063977092504501343e-02,3.100513946264982224e-03
3.503109142184257507e-02,9.539169818162918091e-02,1.320758163928985596e-01,-1.138034015893936157e-01,1.618033647537231445e-02
-7.509049028158187866e-02,-1.236802414059638977e-01,6.281425058841705322e-02,-1.467924844473600388e-02,-5.234539136290550232e-02
-1.333960741758346558e-01,2.935893461108207703e-02,5.448757857084274292e-02,-1.159078031778335571e-01,-1.215313076972961426e-01
2.212635613977909088e-02,1.412492245435714722e-01,1.508478820323944092e-01,8.931174129247665405e-02,6.084360182285308838e-02
1.274833679199218750e-01,1.212507858872413635e-02,-4.431111738085746765e-03,-1.166259050369262695e-01,-1.250113397836685181e-01
3.776883333921432495e-02,1.871824450790882111e-02,-4.472752660512924194e-02,-1.233391240239143372e-01,1.191936135292053223e-01
6.140666827559471130e-02,-4.520235583186149597e-02,-4.356614127755165100e-02,5.318950861692428589e-02,5.326323583722114563e-02
-7.208340615034103394e-02,-1.022037938237190247e-01,1.942946948111057281e-02,-4.242845624685287476e-02,-1.447971314191818237e-01
7.112205959856510162e-03,-9.413868933916091919e-02,-1.208135560154914856e-01,-4.705729708075523376e-02,-9.660475701093673706e-02
2.779983170330524445e-02,-6.040311232209205627e-02,5.310109257698059082e-02,5.387713760137557983e-02,-1.855391310527920723e-03
-1.407216042280197144e-01,-7.007424533367156982e-02,-6.922808289527893066e-02,1.469460316002368927e-02,-1.338827908039093018e-01
1.050029173493385315e-01,9.686908870935440063e-02,-8.475923538208007812e-02,-8.023774623870849609e-02,-8.509448915719985962e-02
-3.159217163920402527e-02,-7.254836708307266235e-02,3.474792093038558960e-02,-1.070034652948379517e-01,-1.303718984127044678e-01
-4.604768007993698120e-02,-5.072919279336929321e-02,1.125207617878913879e-01,-1.412495672702789307e-01,-3.034415654838085175e-03
9.867714345455169678e-02,-7.267320901155471802e-02,-5.620024353265762329e-02,-6.721479352563619614e-03,-4.333991184830665588e-02
-1.356680039316415787e-02,-5.173981562256813049e-02,-7.776356488466262817e-02,-5.078506469726562500e-02,-1.397566348314285278e-01
5.477256700396537781e-02,-1.197363659739494324e-01,-3.716444224119186401e-02,6.256857514381408691e-02,-1.349230706691741943e-01
-1.595519855618476868e-02,-6.486450880765914917e-02,-7.753153890371322632e-02,-1.542426645755767822e-01,-6.519130617380142212e-02
9.718090295791625977e-02,-1.222795397043228149e-01,-6.218142062425613403e-02,9.534525871276855469e-02,-1.206763908267021179e-01
-1.374485790729522705e-01,-4.796975851058959961e-02,3.586594387888908386e-02,-3.766098618507385254e-02,-8.297853916883468628e-02
5.334914103150367737e-02,-1.059748381376266479e-01,1.140843331813812256e-01,6.606326997280120850e-02,8.911182731389999390e-02
-1.002366915345191956e-01,6.098936125636100769e-02,1.037434041500091553e-01,-5.922326073050498962e-02,7.450710237026214600e-02
-2.519710734486579895e-02,1.299395114183425903e-01,-1.139573156833648682e-01,1.134902834892272949e-01,3.207618603482842445e-03
-8.383404463529586792e-02,-1.045444756746292114e-01,-6.053277757018804550e-03,-7.675485312938690186e-02,-1.124763041734695435e-01
1.025183126330375671e-01,1.041042879223823547e-01,-1.064985543489456177e-01,8.265513181686401367e-02,2.801213972270488739e-02
7.073950022459030151e-02,-9.215909987688064575e-02,-2.848477847874164581e-02,7.720543444156646729e-02,3.022880107164382935e-02
-1.098943725228309631e-01,-1.738473773002624512e-02,1.694823056459426880e-02,1.972029544413089752e-02,1.401048898696899414e-02
-9.922257810831069946e-02,-3.767070919275283813e-02,-4.341674968600273132e-02,9.929382801055908203e-02,-2.364020980894565582e-02
2.820156514644622803e-02,5.427986755967140198e-02,-1.085970830172300339e-02,3.913100436329841614e-02,-2.737419679760932922e-02
-7.204310595989227295e-02,-5.646813660860061646e-02,-1.088567897677421570e-01,1.384350508451461792e-01,8.122611045837402344e-02
5.775196943432092667e-03,-2.349099330604076385e-02,5.821931362152099609e-02,3.343663644045591354e-03,2.535830251872539520e-02
-3.084367699921131134e-02,-2.728678472340106964e-02,-2.666692808270454407e-02,1.150432229042053223e-01,-4.947348684072494507e-02
-9.405469149351119995e-02,-1.147122494876384735e-02,1.049293354153633118e-01,6.178916990756988525e-02,2.084847353398799896e-02
3.411503508687019348e-02,1.093988046050071716e-01,4.253873601555824280e-02,1.394831538200378418e-01,-4.502144828438758850e-02
4.124637693166732788e-02,4.110076278448104858e-02,-6.545596569776535034e-02,2.151102386415004730e-02,6.941121816635131836e-02
2.868566475808620453e-02,6.306350231170654297e-02,4.423413798213005066e-02,3.164193406701087952e-02,1.050300896167755127e-02
1.070972383022308350e-01,1.122427806258201599e-01,5.678164772689342499e-03,9.261216223239898682e-02,-4.946003481745719910e-02
4.914843291044235229e-02,1.301124989986419678e-01,1.370851695537567139e-01,-1.563087478280067444e-02,-1.379141118377447128e-02
